criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,POLICE_DISTRICT,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Inspection_Type_Canvass,Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW
0,1,4,0,0,0,0,2.0,1,25.0,10.364383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.0109433333333333,59.14666666666667,6.806666666666666,0.8566666666666668,31.23044086385616,32.53981043168969,36.58469659827762,0,True,False,False,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,9.0,10.13972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0.0,57.31333333333333,13.736666666666666,0.5566666666666666,10.059712020596091,30.47686474055296,7.446261974949738,0,True,False,False,True,False,True,False,False,False,True
0,1,0,0,0,0,0,0.4082191780821917,0,8.0,9.975342465753425,0,0,0,0,0,1,0,0,0,0,0,0,0.0068366666666666,76.66333333333334,10.853333333333332,0.7300000000000001,1.1137878534463344,1.3045814199262382,0.149960783977118,0,False,False,True,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,9.0,0.5835616438356165,0,0,0,0,0,0,0,0,0,0,0,0,0.0115299999999999,64.67333333333333,9.97,0.8166666666666668,19.707529619390314,16.446449441590133,11.511856389034673,0,True,False,False,True,False,True,False,False,True,False
0,0,1,1,0,1,1,0.4465753424657534,0,9.0,1.5123287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0.00729,62.54,7.713333333333334,0.7133333333333334,17.823332232287267,17.989989784564106,17.916763059709528,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,7.0,8.632876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0.00037666666666666653,64.81666666666666,8.003333333333332,0.59,17.73857143184733,46.798916918921925,59.93067034293088,0,True,False,False,True,False,True,False,False,False,True
0,1,1,0,0,0,2,0.1726027397260274,0,9.0,3.024657534246576,0,0,0,0,0,0,0,0,0,0,0,0,0.00242,70.22,10.083333333333334,0.4733333333333333,13.103829939548271,11.737842679606596,41.98663216156637,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,17.0,10.04931506849315,0,0,1,0,0,1,0,0,0,0,0,0,0.0009999999999999998,80.42,13.1,0.4633333333333333,65.88180126427788,24.084700952710737,53.17392623241685,0,True,False,False,True,True,False,False,False,False,True
0,2,2,0,0,0,0,2.0,1,9.0,5.720547945205479,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.42333333333333,10.793333333333331,0.5166666666666666,14.339102118926968,26.24643575543121,17.266693537630914,0,True,False,False,True,False,True,False,False,False,True
0,1,2,0,0,0,0,2.0,1,9.0,7.863013698630137,1,0,0,0,0,0,0,0,0,0,0,0,0.0,76.44666666666666,10.096666666666666,0.48,5.019664811981184,14.077889412233876,2.318310217557875,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,9.0,4.96986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.44666666666666,10.096666666666666,0.48,9.219776217408288,8.776872445008523,6.372045341353534,0,False,True,False,True,False,True,False,False,False,True
0,1,0,0,0,0,0,2.0,1,7.0,8.501369863013698,0,1,0,0,0,1,0,0,0,1,0,0,0.0,94.84333333333332,9.183333333333334,0.5533333333333333,41.40636031318,34.07580392292138,84.37231225610057,0,False,False,True,True,True,False,False,False,False,True
0,1,4,0,0,0,4,0.7232876712328767,0,9.0,8.169863013698631,0,0,0,0,0,0,0,0,0,0,0,0,0.0001833333333333333,89.57333333333334,8.160000000000002,0.5666666666666668,16.638663682825086,27.67178790722147,24.40446546151936,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,4,0.2602739726027397,0,8.0,10.093150684931508,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.49666666666666,9.303333333333333,0.6,0.3945373032702465,0.5435192949299477,0.1355221146091436,0,True,False,False,True,False,True,False,False,False,True
0,0,1,0,0,0,2,0.2630136986301369,0,8.0,10.095890410958903,0,0,0,0,0,0,0,0,0,0,0,0,0.00014333333333333334,77.59333333333333,10.956666666666669,0.62,0.3967086248286226,0.5296858837998581,0.133753540731088,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,1,0,1,0.284931506849315,0,8.0,10.095890410958903,0,0,0,0,0,0,0,0,0,0,0,0,0.00014333333333333334,77.59333333333333,10.956666666666669,0.62,0.1691734326016206,1.2312395957165654,0.3461742079146496,0,False,True,False,True,False,True,False,False,False,True
0,0,0,0,0,0,0,0.3972602739726027,0,8.0,10.095890410958903,0,0,0,0,0,0,0,0,0,0,0,0,0.00014333333333333334,77.59333333333333,10.956666666666669,0.62,0.1691734326016206,1.2312395957165654,0.3461742079146496,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,8.0,6.06027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.00014333333333333334,80.50333333333333,11.27,0.5299999999999999,13.982560450446629,45.07998144160777,6.8987853810294,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,8.0,10.353424657534246,0,0,0,0,0,1,0,0,0,0,0,0,0.00014333333333333334,80.50333333333333,11.27,0.5299999999999999,23.16171010199178,30.1526188713997,13.542354004209994,0,True,False,False,True,True,False,False,False,False,True
2,0,4,0,0,0,0,2.0,1,8.0,3.493150684931507,0,0,0,0,0,0,0,0,0,0,0,0,0.00014333333333333334,80.50333333333333,11.27,0.5299999999999999,13.842203988700174,23.8400764350769,15.000968560935656,1,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,18.0,9.873972602739729,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,64.24666666666667,15.186666666666667,0.6066666666666667,15.87333483506706,17.240262989239877,7.017459267079912,0,True,False,False,True,True,False,False,False,False,True
0,0,4,0,0,0,0,2.0,1,8.0,3.526027397260274,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,64.24666666666667,15.186666666666667,0.6066666666666667,6.56151876710278,29.21384324400431,15.146524655671902,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,3,0.2958904109589041,0,8.0,9.235616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.27,15.85666666666667,0.56,3.521961705827541,2.0935671213248352,0.90345932550134,0,True,False,False,True,False,True,False,False,False,True
0,0,0,0,0,0,2,0.3150684931506849,0,17.0,10.150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.47,11.036666666666669,0.4933333333333333,30.132739690434555,56.87145298549429,30.24792375372263,0,True,False,False,True,True,False,False,False,False,True
2,1,0,0,0,0,0,2.0,1,8.0,4.767123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.47,11.036666666666669,0.4933333333333333,14.21218125460953,30.20880701946933,8.371732173304787,1,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,4,0.2821917808219178,0,8.0,8.435616438356165,0,0,0,0,0,0,0,0,0,0,0,0,0.0029333333333333,63.64333333333334,15.310000000000002,0.5266666666666666,0.3866224379286893,0.5487273985397334,0.1423047750649823,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,8.0,4.063013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0,55.866666666666674,14.339999999999998,0.4266666666666667,52.67705086112839,44.412384015594505,84.54523080991599,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,1,0.5452054794520548,0,9.0,3.0136986301369864,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.04,13.163333333333334,0.4399999999999999,20.265407085960074,16.12240531782858,22.39595599418348,0,False,False,True,True,True,False,False,False,False,True
0,0,4,0,0,0,3,0.4438356164383562,0,10.0,9.994520547945204,0,0,0,0,0,0,0,0,0,0,0,0,0.00037666666666666653,64.81666666666666,8.003333333333332,0.59,7.8989860991130945,17.76392077214347,12.402708466345947,0,True,False,False,True,False,True,False,False,False,True
2,0,4,0,0,0,0,2.0,1,12.0,10.32054794520548,0,0,0,0,0,1,0,0,0,0,0,0,0.0003833333333333333,73.88,9.12,0.3933333333333333,0.8873244363964383,2.650763128480365,1.1888970085405886,1,True,False,False,True,True,False,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,1.7835616438356163,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,73.88,9.12,0.3933333333333333,21.628417451846943,35.24794490521332,53.07238739388024,0,False,True,False,True,False,True,False,False,True,False
0,0,2,0,0,0,4,0.6301369863013698,0,9.0,3.180821917808219,0,0,0,0,0,0,0,0,0,0,0,0,0.0005933333333333333,83.74333333333334,10.473333333333334,0.4199999999999999,7.72506441731879,10.730840339428466,0.322302231463408,0,True,False,False,True,False,True,False,False,False,True
2,2,4,0,0,0,0,2.0,1,9.0,6.906849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0014166666666666,74.41666666666667,11.693333333333335,0.53,38.61697561295055,34.13896406272116,50.03074690541414,1,False,True,False,True,True,False,False,False,False,True
0,0,1,0,0,0,0,2.0,1,14.0,0.6465753424657534,1,0,0,0,1,0,0,0,0,0,0,0,0.0014166666666666,74.41666666666667,11.693333333333335,0.53,12.16291916486909,16.248366287977927,61.47851467288219,0,True,False,False,True,True,False,False,False,True,False
0,0,3,0,0,0,5,0.6328767123287671,0,12.0,4.589041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0008233333333333334,70.10000000000001,10.053333333333336,0.5233333333333333,73.49172505494414,42.37478025730398,29.79381439730926,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,19.0,10.06027397260274,1,0,0,1,0,0,0,0,0,0,0,0,0.0010066666666666,71.85000000000001,11.62,0.5966666666666667,35.552545846108714,26.24316626451592,8.438425894227258,0,True,False,False,True,True,False,False,False,False,True
0,0,2,0,0,0,0,2.0,1,12.0,1.9095890410958904,0,0,0,0,0,1,0,0,0,0,0,0,0.0010066666666666,71.85000000000001,11.62,0.5966666666666667,35.084204457265955,23.992746880815226,7.838542295742903,0,True,False,False,True,True,False,False,False,True,False
0,0,4,0,0,0,0,2.0,1,10.0,9.58082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.66000000000001,11.83,0.48,10.105696662394584,18.31681760285636,9.016530379296226,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,5.260273972602739,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,87.39666666666666,14.406666666666666,0.5066666666666667,11.193357441355923,21.53691207897455,8.36623999624676,0,True,False,False,True,True,False,False,False,False,True
2,1,3,0,0,0,0,2.0,1,10.0,5.517808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.64666666666666,7.453333333333333,0.5966666666666667,6.68784132785727,15.4078694715217,5.742154724891493,1,True,False,False,True,True,False,False,False,False,True
0,1,6,0,0,0,4,0.6657534246575343,0,9.0,10.47945205479452,0,1,0,0,0,0,0,0,0,1,0,0,0.0030033333333333,85.33333333333333,8.306666666666667,0.61,1.8010422198589455,4.986265110400357,1.787520230414107,0,False,True,False,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,9.37808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.99333333333334,7.903333333333333,0.5499999999999999,21.526056434349435,30.869814708899195,14.9498452482354,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,9.0,10.484931506849316,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,86.12666666666667,7.8,0.5633333333333334,8.252845499605067,18.542826421107726,1.404878316039209,0,False,False,True,True,True,False,False,False,False,True
0,1,2,0,0,0,0,2.0,1,10.0,1.0602739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0.0042833333333333,74.89999999999999,4.743333333333333,0.7233333333333333,1.0535216955131017,14.708800380006652,18.994150334513808,0,True,False,False,True,True,False,False,False,True,False
0,0,3,0,0,0,4,0.6136986301369863,0,11.0,7.249315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0.0038533333333333,79.55333333333333,7.543333333333334,0.68,27.293019498523684,22.01630767112178,25.88029693249433,0,True,False,False,True,False,True,False,False,False,True
0,2,4,0,0,0,2,0.347945205479452,0,12.0,0.8931506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0.0038533333333333,79.55333333333333,7.543333333333334,0.68,19.26091707331998,10.989196828015949,14.502769636753936,0,True,False,False,True,True,False,False,False,True,False
0,0,3,0,0,0,0,2.0,1,10.0,6.298630136986302,0,0,0,0,0,1,1,0,0,0,0,0,0.0055433333333333,72.17333333333333,11.11,0.6666666666666666,2.4232795811414576,6.631891758525265,1.9933615926414303,0,True,False,False,True,True,False,False,False,False,True
0,1,1,0,0,0,0,2.0,1,12.0,2.164383561643836,0,0,0,0,0,0,0,0,0,0,0,1,0.0034333333333333,72.33999999999999,10.143333333333333,0.6166666666666667,16.858594160649872,10.218572568324785,13.37064293024303,0,False,False,True,True,True,False,False,False,True,False
1,0,3,0,0,0,0,2.0,1,12.0,6.16986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.00165,75.91,10.326666666666666,0.5866666666666667,15.235220523201988,26.89095136874006,15.232931641534446,1,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,5,0.9424657534246575,0,10.0,6.3780821917808215,0,0,0,0,0,0,0,0,0,0,0,0,0.0016433333333333,25.486666666666668,9.99,0.7600000000000001,14.148581369068877,41.90816286085832,21.732280799333303,0,True,False,False,True,False,True,False,False,False,True
0,2,3,0,0,1,6,0.7972602739726027,0,10.0,6.578082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0016433333333333,25.486666666666668,9.99,0.7600000000000001,16.869101215159528,50.61703893491355,22.84538311672145,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,7,0.7095890410958904,0,22.0,2.4904109589041097,0,0,0,0,0,0,0,0,0,0,0,0,0.0017133333333333,32.86666666666667,8.700000000000001,0.7633333333333333,33.107861626533456,71.00563948593636,45.36724973766108,0,True,False,False,True,True,False,False,False,False,True
0,0,2,0,0,0,7,0.7479452054794521,0,10.0,3.663013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0017133333333333,32.86666666666667,8.700000000000001,0.7633333333333333,42.850640233049766,28.449830960136424,35.24061838266295,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,7,0.6410958904109589,0,10.0,10.487671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0.0017133333333333,32.86666666666667,8.700000000000001,0.7633333333333333,25.622293948567613,20.24832575640564,34.93575874189538,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,9,0.958904109589041,0,10.0,8.301369863013699,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.65333333333333,14.356666666666667,0.6966666666666667,30.348398397926392,43.86732699237077,18.649685869882465,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,7,0.9232876712328768,0,10.0,2.7013698630136984,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.65333333333333,14.356666666666667,0.6966666666666667,30.488929792958384,43.85198999231026,17.945105071090833,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,4,0.6410958904109589,0,10.0,5.7835616438356166,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.080000000000005,11.176666666666668,0.7000000000000001,31.592921980936023,39.212469036692205,11.915126265965018,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,10.0,4.652054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.080000000000005,11.176666666666668,0.7000000000000001,30.46733751975021,41.85226316645481,14.562848663313764,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,9,0.4547945205479452,0,10.0,9.832876712328767,0,1,1,0,0,0,0,0,0,0,0,0,0.0020366666666666,38.1,13.37,0.5533333333333333,14.156588285686963,20.271254993915797,27.673614994897424,0,True,False,False,True,True,False,False,False,False,True
0,0,4,0,0,0,10,0.5041095890410959,0,10.0,10.778082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0018966666666666,35.99666666666666,17.52333333333333,0.64,47.45817335092497,30.16541457142363,28.1653331013715,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,9,1.0657534246575342,0,10.0,10.528767123287672,0,0,0,0,0,0,0,0,0,0,0,0,0.00023,28.666666666666668,15.24,0.66,22.531105055543385,25.888867783017574,18.7571541160267,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,7,1.0986301369863014,0,10.0,10.528767123287672,0,0,0,0,0,0,0,0,0,0,0,0,0.00023,28.666666666666668,15.24,0.66,24.47143659728819,26.999260277541914,20.13372762285079,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,6,0.7643835616438356,0,10.0,3.6931506849315063,0,0,0,0,0,0,0,0,0,0,0,0,0.0010333333333333,34.06,10.683333333333332,0.7366666666666667,15.026863169656934,51.03516375986808,19.139406324980254,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,8,1.084931506849315,0,10.0,10.789041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0.0010333333333333,34.06,10.683333333333332,0.7366666666666667,31.65908141817612,21.94720610791357,26.021316096194457,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,3,0.9013698630136986,0,10.0,10.791780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0.00018666666666666663,35.1,8.44,0.69,27.74826619544227,29.563080368611185,19.112858095651305,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,6,0.7698630136986301,0,20.0,10.542465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,36.57,10.756666666666668,0.7233333333333333,46.92766336329274,52.76334037462878,38.0947296361965,0,True,False,False,True,True,False,False,False,False,True
0,0,4,0,0,0,8,0.4602739726027397,0,10.0,10.542465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,36.57,10.756666666666668,0.7233333333333333,12.361163624717816,22.44236113973882,26.514004005832117,0,True,False,False,True,False,True,False,False,False,True
0,0,3,1,0,1,3,0.2712328767123287,0,10.0,10.794520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,36.57,10.756666666666668,0.7233333333333333,21.95642692215496,28.12732714721805,25.85555097797252,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,10.0,8.123287671232877,0,0,1,0,0,0,0,0,0,0,0,0,0.00033,31.613333333333333,9.606666666666667,0.6466666666666666,5.724533224122067,13.287793575253827,4.42158037132078,0,False,False,True,True,True,False,False,False,False,True
0,0,2,0,0,0,7,1.0273972602739727,0,10.0,3.7150684931506848,0,0,0,0,0,0,0,0,0,0,0,0,0.0090099999999999,45.75666666666667,10.19,0.7266666666666666,25.72788697963196,47.3413880442316,41.38917401510346,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,1,10,1.1369863013698631,0,10.0,8.63013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.00948,46.373333333333335,12.97,0.8133333333333334,21.02160071783336,27.7333090448584,14.87915043790238,0,True,False,False,True,False,True,False,False,False,True
0,0,4,1,0,1,9,0.9945205479452056,0,10.0,10.832876712328767,1,0,0,0,0,0,0,0,0,0,0,0,0.00948,46.373333333333335,12.97,0.8133333333333334,17.39476719438854,24.46471213183853,24.329869997047805,0,True,False,False,True,False,True,False,False,False,True
0,0,4,1,0,1,5,0.7534246575342466,0,9.0,10.835616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.0009333333333333332,39.61666666666667,14.003333333333336,0.7233333333333333,12.641241830345663,85.66929940970898,24.138721037551527,0,True,False,False,True,True,False,False,False,False,True
0,0,4,0,0,0,11,0.8684931506849315,0,10.0,10.835616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.0009333333333333332,39.61666666666667,14.003333333333336,0.7233333333333333,12.628447997009788,11.515879907541008,7.904625536694173,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,7,0.8054794520547945,0,16.0,10.334246575342464,0,0,0,0,0,0,0,0,0,0,0,0,4.6666666666666665e-05,35.123333333333335,12.603333333333332,0.6466666666666666,18.21704766852374,19.596039696617638,11.20815138996557,0,True,False,False,True,True,False,False,False,False,True
0,0,3,0,0,0,7,1.063013698630137,0,10.0,5.46027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0019933333333333,36.67666666666667,11.456666666666663,0.7533333333333333,21.08170095817696,32.55736155659849,21.746112333783778,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,10.0,0.3041095890410959,0,0,0,0,0,0,0,0,0,0,0,0,0.0005633333333333333,34.17666666666667,17.213333333333335,0.6466666666666666,26.285745924094176,34.98050730159312,29.061976064123897,0,True,False,False,True,False,True,False,False,True,False
0,0,5,0,0,0,7,1.021917808219178,0,10.0,8.326027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0005633333333333333,34.17666666666667,17.213333333333335,0.6466666666666666,19.4908477506572,38.58839906816375,16.76050328688763,0,True,False,False,True,False,True,False,False,False,True
0,2,1,0,0,0,6,1.1095890410958904,0,10.0,3.4027397260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0005633333333333333,31.586666666666662,17.463333333333335,0.6133333333333334,17.292005024474197,35.60966329702415,18.17040147252238,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,2,0,4,1.0273972602739727,0,10.0,1.808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.236666666666665,15.92,0.5266666666666667,14.313200816408306,32.492815017897385,33.36751302935289,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,4,1.1616438356164382,0,10.0,3.295890410958904,0,0,0,0,0,0,0,0,0,0,0,0,9.666666666666668e-05,35.50666666666667,10.87,0.6266666666666667,12.061741029702606,30.52281644742757,16.368334047698216,0,True,False,False,True,False,True,False,False,False,True
